Delicate Sweet	Yume Kawaii	       1	       1	       1	       1	4
Desert	Nymphet	       1	       1	       1	       0	3
Desert	Ancient Egypt	       1	       1	       1	       0	3
Desert	Prairie	       1	       1	       1	       1	4
Desert	Safari	       1	       1	       1	       1	4
Desert	Synthwave	       1	       1	       1	       0	3
Desert	Western	       1	       1	       1	       0	3
Devilcore	Black Metal	       1	       1	       1	       0	3
Devilcore	Casino	       1	       1	       1	       0	3
Devilcore	Gorecore	       1	       1	       1	       0	3
Devilcore	Perky Goth	       1	       1	       1	       0	3
Devilcore	Cybersigilism	       1	       1	       1	       1	4
Devilcore	Opium	       1	       1	       1	       1	4
Devilcore	Teenpunk	       1	       1	       1	       0	3
Devilcore	Sigilkore	       1	       1	       1	       1	4
Devilcore	Succubus Chic	       1	       1	       1	       0	3
Dieselpunk	Bauhaus	       1	       1	       1	       0	3
Dieselpunk	Constructivism	       1	       1	       1	       0	3
Dieselpunk	Cubism	       1	       1	       1	       0	3
Dieselpunk	De Stijl	       1	       1	       1	       0	3
Dieselpunk	Electro Swing	       1	       1	       1	       0	3
Dieselpunk	Film Noir	       1	       1	       1	       0	3
Dieselpunk	Futurism	       1	       1	       1	       0	3
Dieselpunk	Heroic Realism	       1	       1	       1	       0	3
Dieselpunk	Young Poland	       1	       1	       1	       0	3
Dieselpunk	Post-Apocalyptic	       1	       1	       1	       0	3
Dieselpunk	Teenpunk	       1	       1	       1	       0	3
Dieselpunk	Raygun Gothic	       1	       1	       1	       0	3
Dieselpunk	Retrofuturism	       1	       1	       1	       0	3
Dieselpunk	Roaring 20s	       1	       1	       1	       0	3
Dieselpunk	Steampunk	       1	       1	       1	       0	3
Dieselpunk	Streamline Moderne	       1	       1	       1	       0	3
Dieselpunk	Surrealism	       1	       1	       1	       0	3
Digital Horror	Glitch Art	       1	       1	       1	       0	3
Digital Horror	Horror	       1	       1	       1	       0	3
Digital Horror	Weirdcore	       1	       1	       1	       1	4
Digital Horror	Welwitschia Goth	       1	       1	       1	       1	4
Digital Horror	Xpiritualism	       1	       1	       1	       0	3
Diner	Nymphet	       1	       1	       1	       1	4
Diner	Foodie	       1	       1	       1	       0	3
Diner	Paninaro	       1	       1	       1	       0	3
Diner	Vaporwave	       1	       1	       1	       0	3
Diner	Vintage Americana	       1	       1	       1	       0	3
Dionysism	Club	       1	       1	       1	       0	3
Dionysism	Cuddle Party	       1	       1	       1	       1	4
Dionysism	Devilcore	       1	       1	       1	       0	3
Dionysism	Hellenic	       1	       1	       1	       1	4
Dionysism	Lovecore	       1	       1	       1	       0	3
Dionysism	McBling	       1	       1	       1	       0	3
Disco	Acid House	       1	       1	       1	       0	3
Disco	Balearic Beat	       1	       1	       1	       0	3
Disco	Bloghouse	       1	       1	       1	       0	3
Disco	Bubblegum Dance	       1	       1	       1	       0	3
Disco	Funk	       1	       1	       1	       0	3
Disco	Future Funk	       1	       1	       1	       0	3
Disco	Glam Rock	       1	       1	       1	       1	4
Disco	Hip-Hop	       1	       1	       1	       1	4
Disco	Italo Disco	       1	       1	       1	       1	4
Disco	New Wave	       1	       1	       1	       1	4
Disco	Northern Soul	       1	       1	       1	       0	3
Disco	Popper	       1	       1	       1	       0	3
Disco	Psychedelia	       1	       1	       1	       0	3
Disco	Synthwave	       1	       1	       1	       0	3
Disco	Tecktonik	       1	       1	       1	       0	3
Disco	Vaporwave	       1	       1	       1	       0	3
Divine Machinery	Abstract Tech	       1	       1	       1	       0	3
Divine Machinery	Tradcath Coquette	       1	       1	       1	       1	4
Dokukawaii	Animecore	       1	       1	       1	       1	4
Dokukawaii	Gurokawa	       1	       1	       1	       0	3
Dokukawaii	Medicalcore	       1	       1	       1	       0	3
Dokukawaii	Pastel Gore	       1	       1	       1	       1	4
Dokukawaii	Superflat	       1	       1	       1	       0	3
Dokukawaii	Yami Kawaii	       1	       1	       1	       1	4
Dollar Store Vernacular	Chicha	       1	       1	       1	       0	3
Dollar Store Vernacular	Four Colors	       1	       1	       1	       0	3
Dollar Store Vernacular	Internet Awesomesauce	       1	       1	       1	       0	3
Dollar Store Vernacular	Shanzhai	       1	       1	       1	       0	3
Dollar Store Vernacular	Skeuomorphism	       1	       1	       1	       0	3
Dollar Store Vernacular	Vaporwave	       1	       1	       1	       0	3
Dollar Store Vernacular	Xpiritualism	       1	       1	       1	       0	3
Dollcore	Winter Fairy Coquette	       1	       1	       1	       0	3
Dollcore	Dollette	       1	       1	       1	       1	4
Dollcore	Girly Kei	       1	       1	       1	       0	3
Dollcore	Positivity Kawaii	       1	       1	       1	       1	4
Dollcore	Larme Kei	       1	       1	       1	       1	4
Dollcore	Nymphet	       1	       1	       1	       0	3
Dollcore	Morute	       1	       1	       1	       1	4
Dollette	Angelcore	       1	       1	       1	       1	4
Dollette	Bubblegum Bitch	       1	       1	       1	       0	3
Dollette	Winter Fairy Coquette	       1	       1	       1	       0	3
Dollette	Coconut Girl	       1	       1	       1	       0	3
Dollette	Cottagegore	       1	       1	       1	       0	3
Dollette	Delicate Sweet	       1	       1	       1	       1	4
Dollette	Ethereal	       1	       1	       1	       1	4
Dollette	Goblincore	       1	       1	       1	       0	3
Dollette	McBling	       1	       1	       1	       0	3
Dollette	Nymphet	       1	       1	       1	       0	3
Dollette	TikTok Preppy	       1	       1	       1	       0	3
Dollette	Royalcore	       1	       1	       1	       0	3
Dollette	Romantic Academia	       1	       1	       1	       1	4
Dollette	Soft Boy	       1	       1	       1	       1	4
Dollette	Soft Girl	       1	       1	       1	       1	4
Dolly Girl	Winter Fairy Coquette	       1	       1	       1	       0	3
Dolly Girl	Living Doll	       1	       1	       1	       0	3
Dolly Girl	Peacock Revolution	       1	       1	       1	       1	4
Dolly Girl	Yanki	       1	       1	       1	       0	3
Dolly Girl	Whimsy Twee	       1	       1	       1	       0	3
Dolly Girl	Yé-yé	       1	       1	       1	       1	4
Dolly Kei	Cottagegore	       1	       1	       1	       0	3
Dolly Kei	Medieval	       1	       1	       1	       0	3
Dolly Kei	Mori Kei	       1	       1	       1	       0	3
Doomer	Neubrutalism	       1	       1	       1	       1	4
Doomer	Industrial Decay	       1	       1	       1	       0	3
Doomer	Midwest Emo	       1	       1	       1	       0	3
Doomer	Post-Apocalyptic	       1	       1	       1	       0	3
Doomer	Post-Punk	       1	       1	       1	       0	3
Doomer	Shoegaze	       1	       1	       1	       0	3
Doomer	Sovietwave	       1	       1	       1	       1	4
Doomer	Urbancore	       1	       1	       1	       0	3
Doomer	Vaporwave	       1	       1	       1	       1	4
Dopamine Dressing	Decora	       1	       1	       1	       0	3
Dopamine Dressing	Gen Z Maximalism	       1	       1	       1	       1	4
Dopamine Dressing	Grocery Girl Fall	       1	       1	       1	       1	4
Dopamine Dressing	Indie Kid	       1	       1	       1	       1	4
Dopamine Dressing	Kidcore	       1	       1	       1	       0	3
Dopamine Dressing	Maillard Style	       1	       1	       1	       1	4
Dopamine Dressing	Memphis Design	       1	       1	       1	       0	3
Dopamine Dressing	Vaporwave	       1	       1	       1	       0	3
DORFic	Corporate Memphis	       1	       1	       1	       0	3
DORFic	Cyberpunk	       1	       1	       1	       0	3
DORFic	Frutiger Aero	       1	       1	       1	       1	4
DORFic	Frutiger Eco	       1	       1	       1	       1	4
DORFic	Frutiger Metro	       1	       1	       1	       1	4
DORFic	Hexatron	       1	       1	       1	       0	3
DORFic	Honeycore	       1	       1	       1	       0	3
DORFic	Minimalism	       1	       1	       1	       0	3
DORFic	Skeuomorphism	       1	       1	       1	       0	3
DORFic	Solarpunk	       1	       1	       1	       0	3
DORFic	Technozen	       1	       1	       1	       1	4
DORFic	UrBling	       1	       1	       1	       0	3
DORFic	Vectorflourish	       1	       1	       1	       1	4
DORFic	Y2K Futurism	       1	       1	       1	       0	3
Downtown Girl	Twilightcore	       1	       1	       1	       0	3
Downtown Girl	Winter Fairy Coquette	       1	       1	       1	       0	3
Downtown Girl	Dark Academia	       1	       1	       1	       0	3
Downtown Girl	Dollette	       1	       1	       1	       0	3
Downtown Girl	Thought Daughter	       1	       1	       1	       0	3
Downtown Girl	Uptown Girl	       1	       1	       1	       0	3
Dragoncore	Welwitschia Goth	       1	       1	       1	       0	3
Dragoncore	Goblincore	       1	       1	       1	       0	3
Dragoncore	Naturecore	       1	       1	       1	       0	3
Dragoncore	Witchcore	       1	       1	       1	       0	3
Drain	Mallgoth	       1	       1	       1	       0	3
Drain	Animecore	       1	       1	       1	       1	4
Drain	Welwitschia Goth	       1	       1	       1	       0	3
Drain	Goblincore	       1	       1	       1	       0	3
Drain	Frutiger Aero	       1	       1	       1	       0	3
Drain	Glitchcore	       1	       1	       1	       0	3
Drain	Glitter Graphics	       1	       1	       1	       0	3
Drain	UrBling	       1	       1	       1	       0	3
Drain	HexD	       1	       1	       1	       1	4
Drain	Hip-Hop	       1	       1	       1	       0	3
Drain	Krushclub	       1	       1	       1	       0	3
Drain	Sanriocore	       1	       1	       1	       1	4
Drain	Scene	       1	       1	       1	       0	3
Drain	Sigilkore	       1	       1	       1	       1	4
Drain	Trillwave	       1	       1	       1	       0	3
Drain	Urbancore	       1	       1	       1	       0	3
Drain	Webcore	       1	       1	       1	       0	3
Drain	Weirdcore	       1	       1	       1	       1	4
Drain	Xpiritualism	       1	       1	       1	       1	4
Drain	Y2K Futurism	       1	       1	       1	       0	3
Dreamcore	2020 TikTok	       1	       1	       1	       0	3
Dreamcore	Dreamy	       1	       1	       1	       0	3
Dreamcore	Frutiger Aero	       1	       1	       1	       1	4
Dreamcore	Kidcore	       1	       1	       1	       0	3
Dreamcore	Liminal Space	       1	       1	       1	       1	4
Dreamcore	Retrofuturism	       1	       1	       1	       0	3
Dreamcore	Solarpunk	       1	       1	       1	       0	3
Dreamcore	Surrealism	       1	       1	       1	       0	3
Dreamcore	Vaporwave	       1	       1	       1	       0	3
Dreamcore	Weirdcore	       1	       1	       1	       1	4
Dreamcore	Xpiritualism	       1	       1	       1	       0	3
Dreamy	After Hours	       1	       1	       1	       0	3
Dreamy	Cuddle Party	       1	       1	       1	       1	4
Dreamy	Ethereal	       1	       1	       1	       0	3
Dreamy	Holosexual	       1	       1	       1	       1	4
Dreamy	Liminal Space	       1	       1	       1	       0	3
Dreamy	Mizuiro	       1	       1	       1	       0	3
Dreamy	Poolcore	       1	       1	       1	       0	3
Dreamy	Shoegaze	       1	       1	       1	       0	3
Dreamy	Single-Subject Aesthetics	       1	       1	       1	       1	4
Dreamy	Spacecore	       1	       1	       1	       1	4
Dreamy	Surrealism	       1	       1	       1	       0	3
Dreamy	Synthwave	       1	       1	       1	       0	3
Dreamy	Traumacore	       1	       1	       1	       0	3
Dreamy	Vaporwave	       1	       1	       1	       0	3
Dreamy	Weirdcore	       1	       1	       1	       0	3
Dreamy	Yume Kawaii	       1	       1	       1	       0	3
Dungeon Synth	Dark Fantasy	       1	       1	       1	       0	3
Dungeon Synth	Whimsigothic	       1	       1	       1	       0	3
Dungeon Synth	Medieval Fantasy	       1	       1	       1	       0	3
Dungeon Synth	New Age	       1	       1	       1	       0	3
Dungeonpunk	Cyberpunk	       1	       1	       1	       0	3
Dungeonpunk	Welwitschia Goth	       1	       1	       1	       0	3
Dungeonpunk	Perky Goth	       1	       1	       1	       0	3
Dungeonpunk	Teenpunk	       1	       1	       1	       1	4
Dutch Golden Age	Baroque	       1	       1	       1	       0	3
Dutch Golden Age	Spanish Golden Age	       1	       1	       1	       0	3
Dutch Golden Age	Victorian Goth	       1	       1	       1	       0	3
E-Boy	2020 TikTok	       1	       1	       1	       1	4
E-Boy	Animecore	       1	       1	       1	       0	3
E-Boy	Drain	       1	       1	       1	       0	3
E-Boy	Tradcath Coquette	       1	       1	       1	       0	3
E-Boy	Welwitschia Goth	       1	       1	       1	       0	3
E-Boy	Emo Rap	       1	       1	       1	       0	3
E-Boy	Geek	       1	       1	       1	       1	4
E-Boy	UrBling	       1	       1	       1	       0	3
E-Boy	Mallgoth	       1	       1	       1	       0	3
E-Boy	Nu-Metal	       1	       1	       1	       0	3
E-Boy	Pastel Goth	       1	       1	       1	       0	3
E-Boy	Scene	       1	       1	       1	       0	3
E-Boy	Surf Crush	       1	       1	       1	       0	3
E-Boy	VSCO Girl	       1	       1	       1	       0	3
E-Girl	2020 TikTok	       1	       1	       1	       0	3
E-Girl	Animecore	       1	       1	       1	       1	4
E-Girl	Babygirl	       1	       1	       1	       1	4
E-Girl	Cyber Doll	       1	       1	       1	       0	3
E-Girl	Drain	       1	       1	       1	       1	4
E-Girl	E-Boy	       1	       1	       1	       0	3
E-Girl	Welwitschia Goth	       1	       1	       1	       0	3
E-Girl	Emo Rap	       1	       1	       1	       1	4
E-Girl	Erokawa	       1	       1	       1	       0	3
E-Girl	Geek	       1	       1	       1	       0	3
E-Girl	Girl Crush	       1	       1	       1	       0	3
E-Girl	Kawaii Gamer	       1	       1	       1	       1	4
E-Girl	Kuromicore	       1	       1	       1	       1	4
E-Girl	Maid	       1	       1	       1	       0	3
E-Girl	Mallgoth	       1	       1	       1	       0	3
E-Girl	Nu-Goth	       1	       1	       1	       1	4
E-Girl	Nu-Metal	       1	       1	       1	       0	3
E-Girl	Pastel Goth	       1	       1	       1	       1	4
E-Girl	PEEPS	       1	       1	       1	       1	4
E-Girl	Sanriocore	       1	       1	       1	       1	4
E-Girl	Scene	       1	       1	       1	       0	3
E-Girl	Soft Grunge	       1	       1	       1	       1	4
E-Girl	Succubus Chic	       1	       1	       1	       0	3
E-Girl	Yabi	       1	       1	       1	       1	4
Earth Tones	American Thanksgiving	       1	       1	       1	       0	3
